year_week,country,weekly_cases,weekly_deaths,FirstDose,SecondDose,date
2020-52,Austria,11455.2,98.2,0.0,0.0,2020-12-28
2021-01,Austria,12092.0,128.33333333333334,4.0,3.5,2021-01-04
2021-02,Austria,14763.0,124.83333333333331,8.0,7.0,2021-01-11
2021-03,Austria,15055.4,126.4,12.0,10.5,2021-01-18
2021-04,Austria,18813.6,138.0,16.0,14.0,2021-01-25
2021-05,Austria,23349.6,147.2,20.0,17.5,2021-02-01
2021-06,Austria,27295.8,138.8,24.0,21.0,2021-02-08
2021-07,Austria,24339.2,152.4,28.0,24.5,2021-02-15
2021-08,Austria,17611.8,141.8,32.0,28.0,2021-02-22
2021-09,Austria,13298.4,114.8,36.0,31.5,2021-03-01
2021-52,Austria,159859.5,99.5,40.0,35.0,2021-12-27
2022-01,Austria,131331.33333333334,103.66666666666669,44.0,38.5,2022-01-03
2022-02,Austria,126275.66666666669,162.66666666666666,48.0,42.0,2022-01-10
2022-03,Austria,117790.33333333331,109.33333333333331,52.0,45.5,2022-01-17
2022-04,Austria,161793.5,172.0,56.0,49.0,2022-01-24
2022-05,Austria,147360.5,133.0,60.0,52.5,2022-01-31
2022-06,Austria,132768.0,134.0,64.0,56.0,2022-02-07
2022-07,Austria,118150.5,122.5,68.0,59.5,2022-02-14
2022-08,Austria,111307.5,118.5,72.0,63.0,2022-02-21
2022-09,Austria,123477.0,116.5,76.0,66.5,2022-02-28
2020-52,Belgium,24314.6,126.6,0.0,0.0,2020-12-28
2021-01,Belgium,22577.0,165.66666666666666,4.0,3.5,2021-01-04
2021-02,Belgium,31227.5,149.83333333333334,8.0,7.0,2021-01-11
2021-03,Belgium,23685.8,173.8,12.0,10.5,2021-01-18
2021-04,Belgium,23103.8,161.0,16.0,14.0,2021-01-25
2021-05,Belgium,25826.0,163.6,20.0,17.5,2021-02-01
2021-06,Belgium,33561.8,176.0,24.0,21.0,2021-02-08
2021-07,Belgium,36781.2,162.0,28.0,24.5,2021-02-15
2021-08,Belgium,35625.4,167.2,32.0,28.0,2021-02-22
2021-09,Belgium,28731.0,137.6,36.0,31.5,2021-03-01
2021-52,Belgium,36683.0,94.5,40.0,35.0,2021-12-27
2022-01,Belgium,78964.33333333333,100.66666666666669,44.0,38.5,2022-01-03
2022-02,Belgium,96262.0,114.33333333333331,48.0,42.0,2022-01-10
2022-03,Belgium,145475.33333333334,124.0,52.0,45.5,2022-01-17
2022-04,Belgium,190838.0,198.5,56.0,49.0,2022-01-24
2022-05,Belgium,119233.5,234.0,60.0,52.5,2022-01-31
2022-06,Belgium,70972.5,221.5,64.0,56.0,2022-02-07
2022-07,Belgium,47919.0,188.5,68.0,59.5,2022-02-14
2022-08,Belgium,37793.0,122.0,72.0,63.0,2022-02-21
2022-09,Belgium,34696.5,93.0,76.0,66.5,2022-02-28
2020-52,Bulgaria,9391.4,416.0,0.0,0.0,2020-12-28
2021-01,Bulgaria,10587.666666666666,415.0,4.0,3.5,2021-01-04
2021-02,Bulgaria,12945.0,426.8333333333333,8.0,7.0,2021-01-11
2021-03,Bulgaria,13845.6,458.4,12.0,10.5,2021-01-18
2021-04,Bulgaria,12922.6,495.4,16.0,14.0,2021-01-25
2021-05,Bulgaria,10717.2,534.4,20.0,17.5,2021-02-01
2021-06,Bulgaria,8929.2,490.0,24.0,21.0,2021-02-08
2021-07,Bulgaria,8409.4,450.2,28.0,24.5,2021-02-15
2021-08,Bulgaria,8065.8,408.2,32.0,28.0,2021-02-22
2021-09,Bulgaria,8540.4,405.0,36.0,31.5,2021-03-01
2021-52,Bulgaria,6589.0,159.0,40.0,35.0,2021-12-27
2022-01,Bulgaria,14465.666666666666,254.66666666666663,44.0,38.5,2022-01-03
2022-02,Bulgaria,16688.0,237.66666666666663,48.0,42.0,2022-01-10
2022-03,Bulgaria,22518.33333333333,254.3333333333333,52.0,45.5,2022-01-17
2022-04,Bulgaria,33260.5,306.0,56.0,49.0,2022-01-24
2022-05,Bulgaria,29062.5,348.5,60.0,52.5,2022-01-31
2022-06,Bulgaria,22848.5,349.0,64.0,56.0,2022-02-07
2022-07,Bulgaria,17482.5,351.5,68.0,59.5,2022-02-14
2022-08,Bulgaria,11902.0,256.5,72.0,63.0,2022-02-21
2022-09,Bulgaria,7684.5,216.0,76.0,66.5,2022-02-28
2020-52,Croatia,7916.8,151.2,0.0,0.0,2020-12-28
2021-01,Croatia,7502.833333333333,163.33333333333334,4.0,3.5,2021-01-04
2021-02,Croatia,10509.0,146.16666666666666,8.0,7.0,2021-01-11
2021-03,Croatia,9095.0,124.4,12.0,10.5,2021-01-18
2021-04,Croatia,10214.0,159.2,16.0,14.0,2021-01-25
2021-05,Croatia,12160.2,169.6,20.0,17.5,2021-02-01
2021-06,Croatia,11076.2,190.2,24.0,21.0,2021-02-08
2021-07,Croatia,11285.8,192.8,28.0,24.5,2021-02-15
2021-08,Croatia,9749.2,189.8,32.0,28.0,2021-02-22
2021-09,Croatia,8487.2,158.8,36.0,31.5,2021-03-01
2021-52,Croatia,6170.0,79.0,40.0,35.0,2021-12-27
2022-01,Croatia,19155.0,128.33333333333334,44.0,38.5,2022-01-03
2022-02,Croatia,21168.666666666668,113.33333333333331,48.0,42.0,2022-01-10
2022-03,Croatia,23355.33333333333,130.33333333333334,52.0,45.5,2022-01-17
2022-04,Croatia,32499.0,227.0,56.0,49.0,2022-01-24
2022-05,Croatia,26254.5,205.0,60.0,52.5,2022-01-31
2022-06,Croatia,19176.5,191.5,64.0,56.0,2022-02-07
2022-07,Croatia,14272.0,197.5,68.0,59.5,2022-02-14
2022-08,Croatia,9072.0,134.0,72.0,63.0,2022-02-21
2022-09,Croatia,6470.0,113.0,76.0,66.5,2022-02-28
2020-52,Cyprus,2700.6,13.2,0.0,0.0,2020-12-28
2021-01,Cyprus,2724.333333333333,12.166666666666666,4.0,3.5,2021-01-04
2021-02,Cyprus,4924.833333333333,14.833333333333334,8.0,7.0,2021-01-11
2021-03,Cyprus,1560.6,14.6,12.0,10.5,2021-01-18
2021-04,Cyprus,1647.6,11.6,16.0,14.0,2021-01-25
2021-05,Cyprus,2010.2,12.0,20.0,17.5,2021-02-01
2021-06,Cyprus,2722.2,9.0,24.0,21.0,2021-02-08
2021-07,Cyprus,3121.6,8.8,28.0,24.5,2021-02-15
2021-08,Cyprus,3389.4,9.6,32.0,28.0,2021-02-22
2021-09,Cyprus,3034.2,9.4,36.0,31.5,2021-03-01
2021-52,Cyprus,13336.0,22.0,40.0,35.0,2021-12-27
2022-01,Cyprus,20832.666666666668,13.333333333333334,44.0,38.5,2022-01-03
2022-02,Cyprus,19498.0,16.0,48.0,42.0,2022-01-10
2022-03,Cyprus,16935.333333333332,15.666666666666666,52.0,45.5,2022-01-17
2022-04,Cyprus,14184.0,17.0,56.0,49.0,2022-01-24
2022-05,Cyprus,13990.0,23.5,60.0,52.5,2022-01-31
2022-06,Cyprus,11122.5,21.5,64.0,56.0,2022-02-07
2022-07,Cyprus,10362.0,23.5,68.0,59.5,2022-02-14
2022-08,Cyprus,11564.0,25.0,72.0,63.0,2022-02-21
2022-09,Cyprus,10936.5,21.0,76.0,66.5,2022-02-28
2020-52,Denmark,19296.0,18.6,0.0,0.0,2020-12-28
2021-01,Denmark,18504.666666666668,50.0,4.0,3.5,2021-01-04
2021-02,Denmark,25729.666666666668,50.0,8.0,7.0,2021-01-11
2021-03,Denmark,6041.4,50.2,12.0,10.5,2021-01-18
2021-04,Denmark,5755.6,39.4,16.0,14.0,2021-01-25
2021-05,Denmark,7032.2,29.2,20.0,17.5,2021-02-01
2021-06,Denmark,8328.8,33.0,24.0,21.0,2021-02-08
2021-07,Denmark,7712.2,28.4,28.0,24.5,2021-02-15
2021-08,Denmark,10779.8,24.2,32.0,28.0,2021-02-22
2021-09,Denmark,12253.8,22.4,36.0,31.5,2021-03-01
2021-52,Denmark,39842.0,166.0,40.0,35.0,2021-12-27
2022-01,Denmark,59779.66666666666,114.66666666666669,44.0,38.5,2022-01-03
2022-02,Denmark,69900.33333333333,106.0,48.0,42.0,2022-01-10
2022-03,Denmark,98311.66666666669,106.33333333333331,52.0,45.5,2022-01-17
2022-04,Denmark,149123.5,138.0,56.0,49.0,2022-01-24
2022-05,Denmark,93889.0,116.0,60.0,52.5,2022-01-31
2022-06,Denmark,153859.0,137.0,64.0,56.0,2022-02-07
2022-07,Denmark,116081.0,165.0,68.0,59.5,2022-02-14
2022-08,Denmark,74366.0,170.0,72.0,63.0,2022-02-21
2022-09,Denmark,54442.5,144.5,76.0,66.5,2022-02-28
2020-52,Estonia,4596.8,24.8,0.0,0.0,2020-12-28
2021-01,Estonia,4921.166666666667,30.0,4.0,3.5,2021-01-04
2021-02,Estonia,5007.833333333333,33.833333333333336,8.0,7.0,2021-01-11
2021-03,Estonia,3694.6,25.8,12.0,10.5,2021-01-18
2021-04,Estonia,2239.6,27.4,16.0,14.0,2021-01-25
2021-05,Estonia,3279.8,37.2,20.0,17.5,2021-02-01
2021-06,Estonia,3109.8,30.0,24.0,21.0,2021-02-08
2021-07,Estonia,3122.0,26.6,28.0,24.5,2021-02-15
2021-08,Estonia,3612.4,27.6,32.0,28.0,2021-02-22
2021-09,Estonia,4072.0,29.6,36.0,31.5,2021-03-01
2021-52,Estonia,7968.0,31.5,40.0,35.0,2021-12-27
2022-01,Estonia,5843.333333333333,19.0,44.0,38.5,2022-01-03
2022-02,Estonia,8477.0,26.0,48.0,42.0,2022-01-10
2022-03,Estonia,11648.0,16.0,52.0,45.5,2022-01-17
2022-04,Estonia,23135.0,27.0,56.0,49.0,2022-01-24
2022-05,Estonia,25684.0,27.0,60.0,52.5,2022-01-31
2022-06,Estonia,20351.5,29.0,64.0,56.0,2022-02-07
2022-07,Estonia,20639.0,31.5,68.0,59.5,2022-02-14
2022-08,Estonia,16600.5,36.0,72.0,63.0,2022-02-21
2022-09,Estonia,11922.0,31.0,76.0,66.5,2022-02-28
2020-52,Finland,5799.4,25.4,0.0,0.0,2020-12-28
2021-01,Finland,6380.333333333333,23.5,4.0,3.5,2021-01-04
2021-02,Finland,9936.833333333334,32.833333333333336,8.0,7.0,2021-01-11
2021-03,Finland,2957.6,18.0,12.0,10.5,2021-01-18
2021-04,Finland,3036.2,18.4,16.0,14.0,2021-01-25
2021-05,Finland,3082.2,18.0,20.0,17.5,2021-02-01
2021-06,Finland,3221.6,20.6,24.0,21.0,2021-02-08
2021-07,Finland,3527.6,20.6,28.0,24.5,2021-02-15
2021-08,Finland,4059.0,21.4,32.0,28.0,2021-02-22
2021-09,Finland,4668.0,22.8,36.0,31.5,2021-03-01
2021-52,Finland,31289.5,121.0,40.0,35.0,2021-12-27
2022-01,Finland,41164.66666666666,121.0,44.0,38.5,2022-01-03
2022-02,Finland,41053.66666666666,133.0,48.0,42.0,2022-01-10
2022-03,Finland,35020.666666666664,104.33333333333331,52.0,45.5,2022-01-17
2022-04,Finland,42825.0,168.5,56.0,49.0,2022-01-24
2022-05,Finland,36818.0,167.5,60.0,52.5,2022-01-31
2022-06,Finland,36043.5,124.5,64.0,56.0,2022-02-07
2022-07,Finland,32049.5,132.0,68.0,59.5,2022-02-14
2022-08,Finland,31073.5,109.5,72.0,63.0,2022-02-21
2022-09,Finland,27862.0,110.5,76.0,66.5,2022-02-28
2020-52,France,155549.6,928.8,0.0,0.0,2020-12-28
2021-01,France,181724.16666666663,1385.6666666666667,4.0,3.5,2021-01-04
2021-02,France,291574.5,1404.8333333333333,8.0,7.0,2021-01-11
2021-03,France,119350.0,1450.6,12.0,10.5,2021-01-18
2021-04,France,106444.4,1412.4,16.0,14.0,2021-01-25
2021-05,France,102687.6,1340.4,20.0,17.5,2021-02-01
2021-06,France,101208.6,1316.8,24.0,21.0,2021-02-08
2021-07,France,108375.8,1202.8,28.0,24.5,2021-02-15
2021-08,France,124629.8,1036.4,32.0,28.0,2021-02-22
2021-09,France,141716.2,978.8,36.0,31.5,2021-03-01
2021-52,France,309771.5,678.5,40.0,35.0,2021-12-27
2022-01,France,828055.6666666666,906.0,44.0,38.5,2022-01-03
2022-02,France,1018719.0,900.3333333333334,48.0,42.0,2022-01-10
2022-03,France,1222665.6666666667,959.6666666666666,52.0,45.5,2022-01-17
2022-04,France,1674848.5,1457.5,56.0,49.0,2022-01-24
2022-05,France,1306112.0,1517.0,60.0,52.5,2022-01-31
2022-06,France,780669.5,1540.5,64.0,56.0,2022-02-07
2022-07,France,496189.0,1386.5,68.0,59.5,2022-02-14
2022-08,France,347083.0,1119.5,72.0,63.0,2022-02-21
2022-09,France,297502.5,897.5,76.0,66.5,2022-02-28
2020-52,Germany,94244.6,1031.0,0.0,0.0,2020-12-28
2021-01,Germany,91278.0,1689.6666666666667,4.0,3.5,2021-01-04
2021-02,Germany,99078.16666666669,1536.1666666666667,8.0,7.0,2021-01-11
2021-03,Germany,81283.8,1521.6,12.0,10.5,2021-01-18
2021-04,Germany,89595.4,1465.8,16.0,14.0,2021-01-25
2021-05,Germany,111489.4,1388.6,20.0,17.5,2021-02-01
2021-06,Germany,124669.2,1351.6,24.0,21.0,2021-02-08
2021-07,Germany,129533.4,1334.2,28.0,24.5,2021-02-15
2021-08,Germany,121649.6,1293.2,32.0,28.0,2021-02-22
2021-09,Germany,107301.2,1129.0,36.0,31.5,2021-03-01
2021-52,Germany,850499.5,907.0,40.0,35.0,2021-12-27
2022-01,Germany,701076.6666666666,1040.0,44.0,38.5,2022-01-03
2022-02,Germany,771771.3333333334,962.6666666666666,48.0,42.0,2022-01-10
2022-03,Germany,802872.6666666666,889.0,52.0,45.5,2022-01-17
2022-04,Germany,1047465.5,1153.0,56.0,49.0,2022-01-24
2022-05,Germany,1035507.5,1154.0,60.0,52.5,2022-01-31
2022-06,Germany,1020795.0,1153.0,64.0,56.0,2022-02-07
2022-07,Germany,894681.0,1182.0,68.0,59.5,2022-02-14
2022-08,Germany,782175.0,1093.0,72.0,63.0,2022-02-21
2022-09,Germany,770175.5,1021.5,76.0,66.5,2022-02-28
2020-52,Greece,18774.6,325.0,0.0,0.0,2020-12-28
2021-01,Greece,19253.666666666668,306.3333333333333,4.0,3.5,2021-01-04
2021-02,Greece,45911.833333333336,292.6666666666667,8.0,7.0,2021-01-11
2021-03,Greece,15913.4,272.6,12.0,10.5,2021-01-18
2021-04,Greece,18913.8,279.4,16.0,14.0,2021-01-25
2021-05,Greece,18731.8,311.2,20.0,17.5,2021-02-01
2021-06,Greece,18664.6,319.6,24.0,21.0,2021-02-08
2021-07,Greece,19383.0,329.4,28.0,24.5,2021-02-15
2021-08,Greece,20054.2,330.6,32.0,28.0,2021-02-22
2021-09,Greece,19678.0,314.6,36.0,31.5,2021-03-01
2021-52,Greece,78412.5,261.0,40.0,35.0,2021-12-27
2022-01,Greece,139616.0,321.6666666666667,44.0,38.5,2022-01-03
2022-02,Greece,104884.0,357.6666666666667,48.0,42.0,2022-01-10
2022-03,Greece,102201.66666666669,394.3333333333333,52.0,45.5,2022-01-17
2022-04,Greece,113253.5,593.5,56.0,49.0,2022-01-24
2022-05,Greece,93451.5,566.5,60.0,52.5,2022-01-31
2022-06,Greece,84581.5,461.0,64.0,56.0,2022-02-07
2022-07,Greece,84459.0,420.0,68.0,59.5,2022-02-14
2022-08,Greece,68630.5,320.5,72.0,63.0,2022-02-21
2022-09,Greece,67212.0,277.0,76.0,66.5,2022-02-28
2020-52,Hungary,18736.0,508.8,0.0,0.0,2020-12-28
2021-01,Hungary,16275.666666666666,570.6666666666666,4.0,3.5,2021-01-04
2021-02,Hungary,17108.5,581.3333333333334,8.0,7.0,2021-01-11
2021-03,Hungary,16431.8,586.6,12.0,10.5,2021-01-18
2021-04,Hungary,16152.2,554.6,16.0,14.0,2021-01-25
2021-05,Hungary,17923.2,533.4,20.0,17.5,2021-02-01
2021-06,Hungary,19289.2,493.4,24.0,21.0,2021-02-08
2021-07,Hungary,20670.8,506.2,28.0,24.5,2021-02-15
2021-08,Hungary,19970.4,531.2,32.0,28.0,2021-02-22
2021-09,Hungary,17474.8,518.2,36.0,31.5,2021-03-01
2021-52,Hungary,7805.0,178.5,40.0,35.0,2021-12-27
2022-01,Hungary,16298.0,265.6666666666667,44.0,38.5,2022-01-03
2022-02,Hungary,22305.33333333333,227.3333333333333,48.0,42.0,2022-01-10
2022-03,Hungary,36281.0,201.0,52.0,45.5,2022-01-17
2022-04,Hungary,63025.0,333.5,56.0,49.0,2022-01-24
2022-05,Hungary,54353.5,385.5,60.0,52.5,2022-01-31
2022-06,Hungary,38289.5,417.0,64.0,56.0,2022-02-07
2022-07,Hungary,25767.5,401.5,68.0,59.5,2022-02-14
2022-08,Hungary,17303.5,348.0,72.0,63.0,2022-02-21
2022-09,Hungary,11551.5,266.5,76.0,66.5,2022-02-28
2020-52,Ireland,11741.8,31.2,0.0,0.0,2020-12-28
2021-01,Ireland,18276.0,49.5,4.0,3.5,2021-01-04
2021-02,Ireland,21707.5,81.16666666666667,8.0,7.0,2021-01-11
2021-03,Ireland,9796.0,108.0,12.0,10.5,2021-01-18
2021-04,Ireland,10082.6,111.8,16.0,14.0,2021-01-25
2021-05,Ireland,10183.2,90.4,20.0,17.5,2021-02-01
2021-06,Ireland,10678.0,68.6,24.0,21.0,2021-02-08
2021-07,Ireland,10261.6,57.4,28.0,24.5,2021-02-15
2021-08,Ireland,11199.0,46.2,32.0,28.0,2021-02-22
2021-09,Ireland,10994.4,34.2,36.0,31.5,2021-03-01
2021-52,Ireland,17709.5,21.0,40.0,35.0,2021-12-27
2022-01,Ireland,42743.66666666666,22.0,44.0,38.5,2022-01-03
2022-02,Ireland,49115.333333333336,24.33333333333333,48.0,42.0,2022-01-10
2022-03,Ireland,46580.333333333336,35.0,52.0,45.5,2022-01-17
2022-04,Ireland,69916.0,68.5,56.0,49.0,2022-01-24
