year_week,country,weekly_cases,weekly_deaths,FirstDose,SecondDose,date
2022-05,Ireland,25273.5,43.5,60.0,52.5,2022-01-31
2022-06,Ireland,21579.5,21.5,64.0,56.0,2022-02-07
2022-07,Ireland,18509.5,27.0,68.0,59.5,2022-02-14
2022-08,Ireland,14690.0,21.5,72.0,63.0,2022-02-21
2022-09,Ireland,13341.5,15.5,76.0,66.5,2022-02-28
2020-52,Italy,83454.0,899.6,0.0,0.0,2020-12-28
2021-01,Italy,108713.83333333331,1366.5,4.0,3.5,2021-01-04
2021-02,Italy,191518.3333333333,1386.5,8.0,7.0,2021-01-11
2021-03,Italy,61280.6,1420.4,12.0,10.5,2021-01-18
2021-04,Italy,55309.0,1334.0,16.0,14.0,2021-01-25
2021-05,Italy,56202.4,1194.4,20.0,17.5,2021-02-01
2021-06,Italy,56625.6,1064.6,24.0,21.0,2021-02-08
2021-07,Italy,58518.0,973.8,28.0,24.5,2021-02-15
2021-08,Italy,66646.8,902.0,32.0,28.0,2021-02-22
2021-09,Italy,72721.0,900.0,36.0,31.5,2021-03-01
2021-52,Italy,276366.0,783.5,40.0,35.0,2021-12-27
2022-01,Italy,620447.6666666666,1022.0,44.0,38.5,2022-01-03
2022-02,Italy,612345.3333333334,1172.0,48.0,42.0,2022-01-10
2022-03,Italy,587195.3333333334,1289.3333333333333,52.0,45.5,2022-01-17
2022-04,Italy,687352.0,1854.0,56.0,49.0,2022-01-24
2022-05,Italy,539418.5,1792.0,60.0,52.5,2022-01-31
2022-06,Italy,449220.5,1535.5,64.0,56.0,2022-02-07
2022-07,Italy,358297.0,1387.5,68.0,59.5,2022-02-14
2022-08,Italy,290357.5,1157.0,72.0,63.0,2022-02-21
2022-09,Italy,265350.0,975.0,76.0,66.5,2022-02-28
2020-52,Latvia,4333.0,57.8,0.0,0.0,2020-12-28
2021-01,Latvia,5334.333333333333,83.83333333333333,4.0,3.5,2021-01-04
2021-02,Latvia,5781.5,84.5,8.0,7.0,2021-01-11
2021-03,Latvia,5422.8,105.6,12.0,10.5,2021-01-18
2021-04,Latvia,4695.0,101.8,16.0,14.0,2021-01-25
2021-05,Latvia,4080.0,92.8,20.0,17.5,2021-02-01
2021-06,Latvia,3552.0,81.0,24.0,21.0,2021-02-08
2021-07,Latvia,3835.8,69.0,28.0,24.5,2021-02-15
2021-08,Latvia,3656.4,63.0,32.0,28.0,2021-02-22
2021-09,Latvia,3990.4,58.8,36.0,31.5,2021-03-01
2021-52,Latvia,20976.5,61.0,40.0,35.0,2021-12-27
2022-01,Latvia,13583.333333333334,72.66666666666667,44.0,38.5,2022-01-03
2022-02,Latvia,12183.666666666666,61.333333333333336,48.0,42.0,2022-01-10
2022-03,Latvia,14962.666666666666,61.333333333333336,52.0,45.5,2022-01-17
2022-04,Latvia,29856.0,71.0,56.0,49.0,2022-01-24
2022-05,Latvia,32746.5,73.0,60.0,52.5,2022-01-31
2022-06,Latvia,36328.5,78.0,64.0,56.0,2022-02-07
2022-07,Latvia,35114.5,74.5,68.0,59.5,2022-02-14
2022-08,Latvia,32733.0,70.5,72.0,63.0,2022-02-21
2022-09,Latvia,26734.5,66.0,76.0,66.5,2022-02-28
2020-52,Lithuania,6892.8,92.4,0.0,0.0,2020-12-28
2021-01,Lithuania,7942.5,111.0,4.0,3.5,2021-01-04
2021-02,Lithuania,8454.333333333334,104.66666666666669,8.0,7.0,2021-01-11
2021-03,Lithuania,7639.8,105.6,12.0,10.5,2021-01-18
2021-04,Lithuania,10499.8,136.4,16.0,14.0,2021-01-25
2021-05,Lithuania,9526.8,121.6,20.0,17.5,2021-02-01
2021-06,Lithuania,8263.6,118.6,24.0,21.0,2021-02-08
2021-07,Lithuania,8347.4,108.4,28.0,24.5,2021-02-15
2021-08,Lithuania,6726.4,88.6,32.0,28.0,2021-02-22
2021-09,Lithuania,6376.4,86.8,36.0,31.5,2021-03-01
2021-52,Lithuania,14944.5,27.5,40.0,35.0,2021-12-27
2022-01,Lithuania,21372.0,45.0,44.0,38.5,2022-01-03
2022-02,Lithuania,20228.0,42.0,48.0,42.0,2022-01-10
2022-03,Lithuania,19489.33333333333,31.0,52.0,45.5,2022-01-17
2022-04,Lithuania,47689.0,29.0,56.0,49.0,2022-01-24
2022-05,Lithuania,121773.5,104.0,60.0,52.5,2022-01-31
2022-06,Lithuania,77725.0,82.0,64.0,56.0,2022-02-07
2022-07,Lithuania,28729.0,25.5,68.0,59.5,2022-02-14
2022-08,Lithuania,16253.5,48.0,72.0,63.0,2022-02-21
2022-09,Lithuania,19004.5,49.5,76.0,66.5,2022-02-28
2020-52,Luxembourg,1208.0,11.0,0.0,0.0,2020-12-28
2021-01,Luxembourg,1229.1666666666667,13.333333333333334,4.0,3.5,2021-01-04
2021-02,Luxembourg,1815.0,11.666666666666666,8.0,7.0,2021-01-11
2021-03,Luxembourg,885.2,8.4,12.0,10.5,2021-01-18
2021-04,Luxembourg,894.6,9.8,16.0,14.0,2021-01-25
2021-05,Luxembourg,979.2,8.8,20.0,17.5,2021-02-01
2021-06,Luxembourg,1195.4,6.4,24.0,21.0,2021-02-08
2021-07,Luxembourg,1306.4,8.6,28.0,24.5,2021-02-15
2021-08,Luxembourg,1334.2,9.8,32.0,28.0,2021-02-22
2021-09,Luxembourg,1210.6,11.4,36.0,31.5,2021-03-01
2021-52,Luxembourg,4492.0,9.0,40.0,35.0,2021-12-27
2022-01,Luxembourg,7440.333333333333,10.666666666666666,44.0,38.5,2022-01-03
2022-02,Luxembourg,8771.333333333334,11.0,48.0,42.0,2022-01-10
2022-03,Luxembourg,10230.0,8.0,52.0,45.5,2022-01-17
2022-04,Luxembourg,12066.0,10.5,56.0,49.0,2022-01-24
2022-05,Luxembourg,9313.5,15.5,60.0,52.5,2022-01-31
2022-06,Luxembourg,5771.5,23.0,64.0,56.0,2022-02-07
2022-07,Luxembourg,4167.0,23.0,68.0,59.5,2022-02-14
2022-08,Luxembourg,4665.5,13.0,72.0,63.0,2022-02-21
2022-09,Luxembourg,4352.0,9.0,76.0,66.5,2022-02-28
2020-52,Malta,865.0,3.8,0.0,0.0,2020-12-28
2021-01,Malta,1318.6666666666667,7.166666666666667,4.0,3.5,2021-01-04
2021-02,Malta,1761.0,5.0,8.0,7.0,2021-01-11
2021-03,Malta,393.4,6.0,12.0,10.5,2021-01-18
2021-04,Malta,442.0,5.2,16.0,14.0,2021-01-25
2021-05,Malta,364.8,5.2,20.0,17.5,2021-02-01
2021-06,Malta,431.8,4.2,24.0,21.0,2021-02-08
2021-07,Malta,479.2,4.6,28.0,24.5,2021-02-15
2021-08,Malta,788.0,3.2,32.0,28.0,2021-02-22
2021-09,Malta,773.2,5.0,36.0,31.5,2021-03-01
2021-52,Malta,748.5,5.0,40.0,35.0,2021-12-27
2022-01,Malta,2776.333333333333,7.0,44.0,38.5,2022-01-03
2022-02,Malta,2179.6666666666665,9.666666666666666,48.0,42.0,2022-01-10
2022-03,Malta,2531.333333333333,13.0,52.0,45.5,2022-01-17
2022-04,Malta,3122.5,18.0,56.0,49.0,2022-01-24
2022-05,Malta,2059.5,17.5,60.0,52.5,2022-01-31
2022-06,Malta,1391.5,16.5,64.0,56.0,2022-02-07
2022-07,Malta,957.0,8.5,68.0,59.5,2022-02-14
2022-08,Malta,778.5,9.5,72.0,63.0,2022-02-21
2022-09,Malta,662.0,4.0,76.0,66.5,2022-02-28
2020-52,Netherlands,41059.0,126.2,0.0,0.0,2020-12-28
2021-01,Netherlands,40671.66666666666,193.8333333333333,4.0,3.5,2021-01-04
2021-02,Netherlands,43062.0,170.33333333333334,8.0,7.0,2021-01-11
2021-03,Netherlands,32507.4,177.2,12.0,10.5,2021-01-18
2021-04,Netherlands,34241.8,159.2,16.0,14.0,2021-01-25
2021-05,Netherlands,39247.2,160.8,20.0,17.5,2021-02-01
2021-06,Netherlands,50072.4,180.6,24.0,21.0,2021-02-08
2021-07,Netherlands,56810.6,204.4,28.0,24.5,2021-02-15
2021-08,Netherlands,63663.4,174.0,32.0,28.0,2021-02-22
2021-09,Netherlands,50897.2,165.8,36.0,31.5,2021-03-01
2021-52,Netherlands,235439.5,47.5,40.0,35.0,2021-12-27
2022-01,Netherlands,174715.33333333334,67.0,44.0,38.5,2022-01-03
2022-02,Netherlands,158625.66666666666,58.333333333333336,48.0,42.0,2022-01-10
2022-03,Netherlands,162721.33333333334,50.333333333333336,52.0,45.5,2022-01-17
2022-04,Netherlands,252392.0,59.5,56.0,49.0,2022-01-24
2022-05,Netherlands,300042.0,51.0,60.0,52.5,2022-01-31
2022-06,Netherlands,437025.5,55.0,64.0,56.0,2022-02-07
2022-07,Netherlands,179216.0,64.0,68.0,59.5,2022-02-14
2022-08,Netherlands,130695.5,35.5,72.0,63.0,2022-02-21
2022-09,Netherlands,191875.0,46.0,76.0,66.5,2022-02-28
2020-52,Poland,53912.4,1274.0,0.0,0.0,2020-12-28
2021-01,Poland,55698.0,1359.3333333333333,4.0,3.5,2021-01-04
2021-02,Poland,60113.16666666666,1467.0,8.0,7.0,2021-01-11
2021-03,Poland,55445.4,1221.4,12.0,10.5,2021-01-18
2021-04,Poland,52025.0,1271.8,16.0,14.0,2021-01-25
2021-05,Poland,50224.8,1370.4,20.0,17.5,2021-02-01
2021-06,Poland,50681.4,1448.0,24.0,21.0,2021-02-08
2021-07,Poland,52551.6,1280.6,28.0,24.5,2021-02-15
2021-08,Poland,53626.2,1270.4,32.0,28.0,2021-02-22
2021-09,Poland,54707.8,1230.8,36.0,31.5,2021-03-01
2021-52,Poland,39353.5,477.5,40.0,35.0,2021-12-27
2022-01,Poland,53371.333333333336,993.3333333333334,44.0,38.5,2022-01-03
2022-02,Poland,51407.0,1069.3333333333333,48.0,42.0,2022-01-10
2022-03,Poland,83894.0,692.0,52.0,45.5,2022-01-17
2022-04,Poland,173651.0,803.5,56.0,49.0,2022-01-24
2022-05,Poland,171356.0,807.0,60.0,52.5,2022-01-31
2022-06,Poland,116717.5,820.0,64.0,56.0,2022-02-07
2022-07,Poland,76973.5,903.5,68.0,59.5,2022-02-14
2022-08,Poland,53658.0,790.0,72.0,63.0,2022-02-21
2022-09,Poland,41606.5,651.5,76.0,66.5,2022-02-28
2020-52,Portugal,13253.4,78.0,0.0,0.0,2020-12-28
2021-01,Portugal,23332.666666666668,181.16666666666663,4.0,3.5,2021-01-04
2021-02,Portugal,40701.5,236.66666666666663,8.0,7.0,2021-01-11
2021-03,Portugal,22779.6,369.0,12.0,10.5,2021-01-18
2021-04,Portugal,23001.6,439.6,16.0,14.0,2021-01-25
2021-05,Portugal,16232.6,354.6,20.0,17.5,2021-02-01
2021-06,Portugal,13153.8,243.8,24.0,21.0,2021-02-08
2021-07,Portugal,12892.0,162.0,28.0,24.5,2021-02-15
2021-08,Portugal,13649.0,111.0,32.0,28.0,2021-02-22
2021-09,Portugal,13483.8,95.8,36.0,31.5,2021-03-01
2021-52,Portugal,138286.0,181.0,40.0,35.0,2021-12-27
2022-01,Portugal,164510.0,163.0,44.0,38.5,2022-01-03
2022-02,Portugal,169456.66666666666,218.3333333333333,48.0,42.0,2022-01-10
2022-03,Portugal,185215.66666666663,229.0,52.0,45.5,2022-01-17
2022-04,Portugal,234750.0,221.0,56.0,49.0,2022-01-24
2022-05,Portugal,186405.5,250.0,60.0,52.5,2022-01-31
2022-06,Portugal,120691.0,213.0,64.0,56.0,2022-02-07
2022-07,Portugal,90759.5,213.0,68.0,59.5,2022-02-14
2022-08,Portugal,91008.5,166.5,72.0,63.0,2022-02-21
2022-09,Portugal,121582.0,172.5,76.0,66.5,2022-02-28
2021-04,Romania,21721.4,975.0,0.0,0.0,2021-01-25
2021-05,Romania,16176.6,827.8,5.0,4.375,2021-02-01
2021-06,Romania,13689.6,676.6,10.0,8.75,2021-02-08
2021-07,Romania,14685.4,608.8,15.0,13.125,2021-02-15
2021-08,Romania,17715.2,575.8,20.0,17.5,2021-02-22
2021-09,Romania,23325.4,608.6,25.0,21.875,2021-03-01
2021-52,Romania,12575.5,174.5,30.0,26.25,2021-12-27
2022-01,Romania,21142.0,158.33333333333334,35.0,30.625,2022-01-03
2022-02,Romania,30123.666666666668,145.66666666666666,40.0,35.0,2022-01-10
2022-03,Romania,47727.66666666666,155.33333333333334,45.0,39.375,2022-01-17
2022-04,Romania,100546.5,324.0,50.0,43.75,2022-01-24
2022-05,Romania,106335.0,463.5,55.0,48.125,2022-01-31
2022-06,Romania,78024.0,534.5,60.0,52.5,2022-02-07
2022-07,Romania,50513.5,491.5,65.0,56.875,2022-02-14
2022-08,Romania,32186.0,403.0,70.0,61.25,2022-02-21
2022-09,Romania,20431.0,282.5,75.0,65.625,2022-02-28
2020-52,Slovakia,16850.6,292.0,0.0,0.0,2020-12-28
2021-01,Slovakia,19198.666666666668,254.8333333333333,4.0,3.5,2021-01-04
2021-02,Slovakia,17269.666666666668,231.5,8.0,7.0,2021-01-11
2021-03,Slovakia,18563.2,250.4,12.0,10.5,2021-01-18
2021-04,Slovakia,19381.2,291.8,16.0,14.0,2021-01-25
2021-05,Slovakia,22196.6,289.4,20.0,17.5,2021-02-01
2021-06,Slovakia,24538.2,274.8,24.0,21.0,2021-02-08
2021-07,Slovakia,25892.0,268.8,28.0,24.5,2021-02-15
2021-08,Slovakia,25387.8,305.0,32.0,28.0,2021-02-22
2021-09,Slovakia,20894.0,288.0,36.0,31.5,2021-03-01
2021-52,Slovakia,40490.0,138.5,40.0,35.0,2021-12-27
2022-01,Slovakia,32054.0,149.66666666666666,44.0,38.5,2022-01-03
2022-02,Slovakia,28245.0,176.0,48.0,42.0,2022-01-10
2022-03,Slovakia,31440.0,159.66666666666666,52.0,45.5,2022-01-17
2022-04,Slovakia,67838.0,155.0,56.0,49.0,2022-01-24
2022-05,Slovakia,82009.0,153.5,60.0,52.5,2022-01-31
2022-06,Slovakia,82805.0,112.5,64.0,56.0,2022-02-07
2022-07,Slovakia,73541.0,113.0,68.0,59.5,2022-02-14
2022-08,Slovakia,55889.0,143.0,72.0,63.0,2022-02-21
2022-09,Slovakia,43331.5,142.5,76.0,66.5,2022-02-28
2020-52,Slovenia,4387.0,40.4,0.0,0.0,2020-12-28
2021-01,Slovenia,6154.0,60.66666666666666,4.0,3.5,2021-01-04
2021-02,Slovenia,7062.166666666667,62.333333333333336,8.0,7.0,2021-01-11
2021-03,Slovenia,7175.4,70.2,12.0,10.5,2021-01-18
2021-04,Slovenia,7745.2,63.4,16.0,14.0,2021-01-25
2021-05,Slovenia,7891.6,61.4,20.0,17.5,2021-02-01
2021-06,Slovenia,7757.4,62.0,24.0,21.0,2021-02-08
2021-07,Slovenia,6795.4,57.0,28.0,24.5,2021-02-15
2021-08,Slovenia,5736.4,55.4,32.0,28.0,2021-02-22
2021-09,Slovenia,4987.2,47.2,36.0,31.5,2021-03-01
2021-52,Slovenia,8567.5,49.0,40.0,35.0,2021-12-27
2022-01,Slovenia,15733.0,43.0,44.0,38.5,2022-01-03
2022-02,Slovenia,22245.33333333333,37.0,48.0,42.0,2022-01-10
2022-03,Slovenia,30916.666666666668,48.66666666666666,52.0,45.5,2022-01-17
2022-04,Slovenia,55900.5,87.5,56.0,49.0,2022-01-24
2022-05,Slovenia,49462.0,112.0,60.0,52.5,2022-01-31
2022-06,Slovenia,29265.5,111.5,64.0,56.0,2022-02-07
2022-07,Slovenia,17212.0,112.5,68.0,59.5,2022-02-14
2022-08,Slovenia,8821.5,96.5,72.0,63.0,2022-02-21
2022-09,Slovenia,7798.5,65.5,76.0,66.5,2022-02-28
2020-52,Spain,92576.4,433.4,0.0,0.0,2020-12-28
2021-01,Spain,140913.5,622.0,4.0,3.5,2021-01-04
2021-02,Spain,199968.0,780.5,8.0,7.0,2021-01-11
2021-03,Spain,78869.2,982.2,12.0,10.5,2021-01-18
2021-04,Spain,70772.2,1050.2,16.0,14.0,2021-01-25
2021-05,Spain,55772.4,942.4,20.0,17.5,2021-02-01
2021-06,Spain,55292.2,730.6,24.0,21.0,2021-02-08
2021-07,Spain,63137.2,556.6,28.0,24.5,2021-02-15
2021-08,Spain,72340.0,491.6,32.0,28.0,2021-02-22
2021-09,Spain,76389.4,442.0,36.0,31.5,2021-03-01
2021-52,Spain,103897.5,432.5,40.0,35.0,2021-12-27
2022-01,Spain,360984.3333333333,536.3333333333334,44.0,38.5,2022-01-03
2022-02,Spain,383205.6666666667,619.3333333333334,48.0,42.0,2022-01-10
2022-03,Spain,327069.6666666667,639.0,52.0,45.5,2022-01-17
2022-04,Spain,347936.5,988.5,56.0,49.0,2022-01-24
2022-05,Spain,227862.5,995.5,60.0,52.5,2022-01-31
2022-06,Spain,172269.0,867.5,64.0,56.0,2022-02-07
2022-07,Spain,137686.0,644.0,68.0,59.5,2022-02-14
2022-08,Spain,117814.5,532.5,72.0,63.0,2022-02-21
2022-09,Spain,115620.5,505.0,76.0,66.5,2022-02-28
2020-52,Sweden,15761.2,61.2,0.0,0.0,2020-12-28
2021-01,Sweden,19506.166666666668,152.5,4.0,3.5,2021-01-04
2021-02,Sweden,24376.166666666668,143.5,8.0,7.0,2021-01-11
2021-03,Sweden,15673.6,144.2,12.0,10.5,2021-01-18
2021-04,Sweden,15276.4,119.0,16.0,14.0,2021-01-25
2021-05,Sweden,15134.8,93.6,20.0,17.5,2021-02-01
2021-06,Sweden,14847.8,85.0,24.0,21.0,2021-02-08
2021-07,Sweden,15720.6,72.8,28.0,24.5,2021-02-15
2021-08,Sweden,16069.6,65.2,32.0,28.0,2021-02-22
2021-09,Sweden,15838.6,64.8,36.0,31.5,2021-03-01
2021-52,Sweden,5964.0,126.0,40.0,35.0,2021-12-27
2022-01,Sweden,45033.0,118.0,44.0,38.5,2022-01-03
2022-02,Sweden,57660.0,114.66666666666669,48.0,42.0,2022-01-10
2022-03,Sweden,87729.0,122.66666666666669,52.0,45.5,2022-01-17
2022-04,Sweden,134569.5,205.5,56.0,49.0,2022-01-24
2022-05,Sweden,94388.5,214.5,60.0,52.5,2022-01-31
2022-06,Sweden,32430.5,204.0,64.0,56.0,2022-02-07
2022-07,Sweden,12236.5,207.5,68.0,59.5,2022-02-14
2022-08,Sweden,9799.0,186.0,72.0,63.0,2022-02-21
2022-09,Sweden,7100.5,151.5,76.0,66.5,2022-02-28
