country,date,cases,deaths,stringency
Germany       ,2021-06-01,1317220.9097164513,13146.6195425704,64.3501462550597
Germany       ,2021-07-01,1488774.7154924916,14716.239891225261,67.70044470937249
Germany       ,2021-08-01,1544888.442944996,15582.38757370712,68.79953286958734
Germany       ,2021-09-01,1464073.3822047464,14149.303184485609,67.95400170290647
Germany       ,2021-10-01,1366575.2923614117,14277.270786160021,64.3948434562439
Germany       ,2021-11-01,1124047.80144867,11299.708663217318,58.359318481854714
Germany       ,2021-12-01,1477626.4802541267,9055.520125810284,48.266706253946346
Germany       ,2022-01-01,4380967.2971428465,11829.0,37.27410884635293
Germany       ,2022-02-01,3957002.7199999904,9126.142857142857,28.567767013790817
Germany       ,2022-03-01,706607.628571427,1459.2857142857142,22.9013363747276
Greece        ,2020-01-01,70360.72380952381,3292.3285714285716,27.36192177444049
Greece        ,2020-02-01,74278.42857142857,1906.4285714285713,37.207666056715205
Greece        ,2020-03-01,698496.0019043888,7595.15747925231,49.24519205702442
Greece        ,2020-04-01,1096847.1919710415,10823.227265280693,51.7881038202809
Greece        ,2020-05-01,1354353.846801667,13363.798715826759,53.08493085349339
Greece        ,2020-06-01,1418511.855843303,14207.133108589534,51.14077858133627
Greece        ,2020-07-01,1551609.4193354524,15305.96875565829,68.97625463540138
Greece        ,2020-08-01,1503055.4853888436,14777.464597471115,68.9227966084908
Greece        ,2020-09-01,1331657.5903089184,13296.27371635104,64.80008462966565
Greece        ,2020-10-01,1159921.641196137,11490.483728363237,58.589633581090794
Greece        ,2020-11-01,887714.3991078496,8918.333006351832,50.78616535552441
Greece        ,2020-12-01,586834.2108727696,6118.168873019946,37.39207124324751
Greece        ,2021-01-01,605360.2857142857,7050.428571428572,27.548047387441482
Greece        ,2021-02-01,384168.0,6454.0,26.36667742701536
Greece        ,2021-03-01,536046.5791507424,6228.649185642131,35.68478923756901
Greece        ,2021-04-01,826289.355915594,7679.538768211318,47.02702651574831
Greece        ,2021-05-01,1133062.797909337,11597.291095910763,55.861196175809845
Greece        ,2021-06-01,1296535.6346976324,13120.005267161088,62.358958121643624
Greece        ,2021-07-01,1495331.0769748488,14938.743319962772,68.93994712626258
Greece        ,2021-08-01,1556358.78303659,15497.934594492257,70.19979536302309
Greece        ,2021-09-01,1458575.7261390607,14662.852491841173,68.10413674612168
Greece        ,2021-10-01,1377552.0974902285,13780.970028270542,64.94697120849432
Greece        ,2021-11-01,1132075.2461572858,11503.573777848855,56.9543280608997
Greece        ,2021-12-01,882288.0293324605,8316.396629854997,50.18215361904553
Greece        ,2022-01-01,1338119.5714285714,4719.0,38.57784943274587
Greece        ,2022-02-01,654748.0,3453.285714285714,26.217096177620643
Greece        ,2022-03-01,96017.14285714287,395.71428571428567,23.65349429564662
Hungary       ,2020-01-01,188234.64047619049,7872.928571428572,26.561632679605857
Hungary       ,2020-02-01,150230.14285714287,3379.5714285714284,38.66479613641213
Hungary       ,2020-03-01,719683.6483929354,8355.555132905121,46.61815261671036
Hungary       ,2020-04-01,1110725.267184134,10931.263276742615,59.38017334161507
Hungary       ,2020-05-01,1348310.8595700515,13820.539729165437,64.48012546504052
Hungary       ,2020-06-01,1442889.6612204327,14802.354413292978,62.76352850549622
Hungary       ,2020-07-01,1551180.1048681715,15670.995236860152,61.23041545148543
Hungary       ,2020-08-01,1476372.6829265514,14851.418671340787,53.91422589421563
Hungary       ,2020-09-01,1343735.5755113969,13448.321827936821,65.89844249073728
Hungary       ,2020-10-01,1158670.299957309,11758.276911747467,58.663177973786844
Hungary       ,2020-11-01,879148.8843207408,8929.325342116448,49.798994034978705
Hungary       ,2020-12-01,562852.231180476,6538.1678929772725,38.390708911603525
Hungary       ,2021-01-01,403373.5714285714,13708.285714285714,27.43581924957159
Hungary       ,2021-02-01,389268.0,10321.0,26.810421188644693
Hungary       ,2021-03-01,509616.062517798,6615.251447490009,36.91316764010728
Hungary       ,2021-04-01,830153.805339684,8385.322883217743,48.21675615531045
Hungary       ,2021-05-01,1128326.8606858065,11518.242524978796,56.86697088082044
Hungary       ,2021-06-01,1310131.7099148023,12961.586005380464,63.95319923947789
Hungary       ,2021-07-01,1472884.8864593834,14552.693337482488,67.21473226961353
Hungary       ,2021-08-01,1522182.9284789031,15508.777729880623,68.98802625140421
Hungary       ,2021-09-01,1453779.4417898713,14595.92921861863,66.7242728452235
Hungary       ,2021-10-01,1397711.007327749,13674.918042290436,64.61696493775386
Hungary       ,2021-11-01,1142781.4449540859,11233.573406799935,57.55470029178594
Hungary       ,2021-12-01,786268.1218751647,8039.415946220424,48.35344192676757
Hungary       ,2022-01-01,370692.5714285714,2961.1428571428573,39.40057179909929
Hungary       ,2022-02-01,259198.85714285716,3070.0,27.366260084993392
Hungary       ,2022-03-01,16502.14285714286,380.71428571428567,21.692994702662077
Iceland       ,2020-01-01,4874.892857142857,14.045238095238096,26.299286414377335
Iceland       ,2020-02-01,1239.5714285714287,1372.7031361705929,37.68487228060285
Iceland       ,2020-03-01,656116.0957706091,7246.487050280595,49.18900201904812
Iceland       ,2020-04-01,1102370.1922061872,11255.299067442707,57.112035626603706
Iceland       ,2020-05-01,1375801.1121439808,13557.848742917227,63.509866396577785
Iceland       ,2020-06-01,1461823.6511461022,14312.923932352176,68.53762858029808
Iceland       ,2020-07-01,1569303.5713429104,15439.328801806543,69.01569307441714
Iceland       ,2020-08-01,1491977.5337664399,15244.649725722957,68.74280933919181
Iceland       ,2020-09-01,1341547.0029890619,12919.856156742951,63.00055133198353
Iceland       ,2020-10-01,1179556.4434801997,11570.795712906007,55.86278853763251
Iceland       ,2020-11-01,871041.1649179365,9463.523716441168,43.16223106146412
Iceland       ,2020-12-01,501942.98306830286,5098.123314198567,35.67541006038186
Iceland       ,2021-01-01,16621.0,337.5075324154833,25.242691378751875
Iceland       ,2021-02-01,5510.0,1017.7040026846602,25.756620030221963
Iceland       ,2021-03-01,429980.732608373,4201.1751344969425,37.094779939329385
Iceland       ,2021-04-01,826870.9360007892,8450.064711703077,47.77145832621324
Iceland       ,2021-05-01,1128529.6962320984,11133.04859912467,55.92237094236795
Iceland       ,2021-06-01,1315501.3232796425,12880.92752931045,62.98984069494127
Iceland       ,2021-07-01,1488932.9487529828,15020.421555366938,67.78159234221114
Iceland       ,2021-08-01,1555579.6895808182,15423.932505857452,68.80462191451163
Iceland       ,2021-09-01,1472833.0103228881,14690.550771442146,68.76730534608915
Iceland       ,2021-10-01,1390567.2823202924,13884.798294257322,63.33264476138496
Iceland       ,2021-11-01,1130788.2705681755,11232.996977034598,55.87905182768069
Iceland       ,2021-12-01,781096.6567235406,8440.65862175617,48.960408363382705
Iceland       ,2022-01-01,72585.42857142857,41.285714285714285,38.85004021830591
Iceland       ,2022-02-01,58601.28571428571,23.57142857142857,28.554090960990546
Iceland       ,2022-03-01,12623.57142857143,5.7142857142857135,21.599850806089144
Ireland       ,2020-01-01,78882.75952380952,899.4380952380952,25.955129937061525
Ireland       ,2020-02-01,32760.571428571428,1187.2857142857142,37.28836295285222
Ireland       ,2020-03-01,677596.8899823168,7289.144667443568,48.049628111867804
Ireland       ,2020-04-01,1088523.008954972,11022.270247065619,55.27135965239471
Ireland       ,2020-05-01,1360924.3963149688,13913.52311336131,65.0250387518453
Ireland       ,2020-06-01,1449729.673311809,14371.962076565687,66.96372547441395
Ireland       ,2020-07-01,1546163.8407301195,15808.047707627207,66.99170466237288
Ireland       ,2020-08-01,1496047.9050275015,15339.391013161703,68.50473391374861
Ireland       ,2020-09-01,1330451.881456843,13573.818415326507,64.3076633571522
Ireland       ,2020-10-01,1177406.7503519277,11047.163385675387,57.8485172360609
Ireland       ,2020-11-01,853634.3399399046,8074.379685683165,48.40326463414343
Ireland       ,2020-12-01,536792.6468563795,4917.506923084836,37.17107117106872
Ireland       ,2021-01-01,364455.0,1949.857142857143,29.81439249313542
Ireland       ,2021-02-01,211609.0,1313.0,30.794156633908614
Ireland       ,2021-03-01,477638.4425617121,4585.454117803337,36.45918108282175
Ireland       ,2021-04-01,796215.0285314636,8340.998463358032,47.630215584643594
Ireland       ,2021-05-01,1121865.203805907,11391.81006995286,54.853887795334074
Ireland       ,2021-06-01,1305851.6441895328,12686.870763742267,64.51630463504907
Ireland       ,2021-07-01,1494999.9055491523,15570.0634039543,68.50773787501274
Ireland       ,2021-08-01,1549080.1267580017,15654.054218608935,69.2665008732391
Ireland       ,2021-09-01,1465210.585457805,15106.681863715017,70.4395687020643
Ireland       ,2021-10-01,1381582.544812769,13859.809615210223,63.93933089057732
Ireland       ,2021-11-01,1152209.6510504428,11330.66824885804,60.760706030067546
Ireland       ,2021-12-01,802536.4976726878,7528.477957096562,49.461760996478986
Ireland       ,2022-01-01,572490.7142857143,405.42857142857144,38.67900976655477
Ireland       ,2022-02-01,156695.85714285713,219.0,28.161858939665326
Ireland       ,2022-03-01,19059.285714285714,22.142857142857146,22.557872889040755
Italy         ,2020-01-01,1229050.438095238,43072.98904761903,26.860956500050644
Italy         ,2020-02-01,1030215.0,29911.925714285695,37.9451794400496
Italy         ,2020-03-01,863501.9222942702,14215.182843121307,46.63872450007533
Italy         ,2020-04-01,1111972.2082481075,11047.555869826021,57.041609158077044
Italy         ,2020-05-01,1367380.7574842568,13281.992698096308,64.05233400615924
Italy         ,2020-06-01,1416446.662842432,14937.433687743323,68.65768228487028
Italy         ,2020-07-01,1569676.8204675512,15192.201043341016,69.45834583339236
Italy         ,2020-08-01,1489585.8531141095,15081.84523254625,68.7768992484682
Italy         ,2020-09-01,1325858.3942476604,13445.047786824596,64.6752769064663
Italy         ,2020-10-01,1161153.1826231861,12401.825074127562,58.52742361146249
Italy         ,2020-11-01,870892.5359636382,8604.896098771398,47.718118859752764
Italy         ,2020-12-01,754891.513961097,7720.462135797554,39.23824181832638
Italy         ,2021-01-01,2403311.679999998,30139.954285714277,26.203644901017032
Italy         ,2021-02-01,1189964.0,20674.0,26.589588141990074
Italy         ,2021-03-01,795689.7712827865,9100.506649484385,36.370359900275204
Italy         ,2021-04-01,819866.3244143157,7617.724293389148,38.54076856038171
Italy         ,2021-05-01,1127272.7789673281,11363.37835402114,53.207280181070566
Italy         ,2021-06-01,1335500.5831669655,13218.79018961797,63.36699121180672
Italy         ,2021-07-01,1474003.5285146972,15124.133043003885,67.31674887654265
Italy         ,2021-08-01,1537161.8483874926,15305.204240578309,68.78118914804841
Italy         ,2021-09-01,1454014.4676898024,14524.585081534573,70.30927240154764
Italy         ,2021-10-01,1377597.2860261144,13773.030445247827,63.6586875452324
Italy         ,2021-11-01,1128745.4526255196,11749.20903396719,59.058265345964635
Italy         ,2021-12-01,1169123.6556010556,9045.279262098738,49.13699335067785
Italy         ,2022-01-01,4256247.674285704,15117.714285714284,36.907550506383124
Italy         ,2022-02-01,3119493.439999998,11510.57142857143,27.592275657602894
Italy         ,2022-03-01,379071.4285714285,1392.8571428571427,20.64836126151199
Latvia        ,2020-01-01,33901.7619047619,657.2428571428571,27.776280753229635
Latvia        ,2020-02-01,11351.285714285714,171.42857142857144,37.47168448315927
Latvia        ,2020-03-01,683438.7801820346,6393.227786513145,47.66295586869716
Latvia        ,2020-04-01,1104697.5607724804,10959.169542751823,57.37943936212335
Latvia        ,2020-05-01,1359234.9103212573,13216.781558560982,63.1706357282078
Latvia        ,2020-06-01,1451428.6052223213,14740.67947395342,68.02766344003562
Latvia        ,2020-07-01,1566342.6849177321,15415.614362489729,70.40666018140323
Latvia        ,2020-08-01,1511302.1228598966,15416.798608409714,68.63391119217704
Latvia        ,2020-09-01,1337142.3914818133,13705.897683223378,62.97156804765729
Latvia        ,2020-10-01,1198075.5686691822,11483.920569839926,58.53843750107957
Latvia        ,2020-11-01,871298.0345745472,8547.317958673131,47.39354862925216
Latvia        ,2020-12-01,513184.9988355741,4724.760526701087,38.42689548799089
Latvia        ,2021-01-01,126569.0,2170.8571428571427,27.14544509337115
Latvia        ,2021-02-01,75621.0,1529.0,26.928720054948368
Latvia        ,2021-03-01,443571.6816277219,4242.547754864705,38.80024857188286
Latvia        ,2021-04-01,836493.22295162,8464.075450044684,48.48434017385406
Latvia        ,2021-05-01,1131303.9203065506,11775.88754158458,50.53838983861208
Latvia        ,2021-06-01,1321677.4403370225,12994.480019947865,52.193736855425385
Latvia        ,2021-07-01,1482416.8461996121,15274.78167856407,62.803321862392835
Latvia        ,2021-08-01,1547003.3671467798,15576.184016393223,70.25872563231287
Latvia        ,2021-09-01,1461132.0262192702,14305.836963173215,69.48207439531046
Latvia        ,2021-10-01,1388565.356899216,13949.043168836924,65.53758179947386
Latvia        ,2021-11-01,1136362.3396323062,11792.254811926294,58.056556883250366
Latvia        ,2021-12-01,814439.5455450864,7424.222123279165,49.5567728709838
Latvia        ,2022-01-01,203243.7142857143,783.7142857142857,38.01043519073786
Latvia        ,2022-02-01,272127.28571428574,590.0,27.98396224764704
Latvia        ,2022-03-01,38192.142857142855,94.28571428571429,23.459754395729387
Liechtenstein ,2020-01-01,1634.9952380952382,28.495238095238093,26.804584433653883
Liechtenstein ,2020-02-01,731.7142857142858,14.285714285714285,38.362201517873366
Liechtenstein ,2020-03-01,669481.9520993871,6077.4023614328635,48.119886772125746
Liechtenstein ,2020-04-01,1123430.9971382439,11046.711527321568,56.425566459725744
Liechtenstein ,2020-05-01,1354613.8198017392,14030.388154207765,64.28720134087584
Liechtenstein ,2020-06-01,1465528.680434397,14543.931238609148,68.80541634355242
Liechtenstein ,2020-07-01,1545798.8335804904,14912.714046684601,70.41527614488213
Liechtenstein ,2020-08-01,1511184.999746434,15396.708559047745,70.4212182106934
Liechtenstein ,2020-09-01,1339957.1420549885,13399.348063265874,64.93180026962953
Liechtenstein ,2020-10-01,1175276.7608534927,11720.640892965734,58.3102492885289
Liechtenstein ,2020-11-01,858177.2073896956,8796.935927518121,49.52767130285031
Liechtenstein ,2020-12-01,500828.9446407352,5052.003327544516,37.985462787121975
Liechtenstein ,2021-01-01,1536.5714285714287,225.73175122548255,26.984128842443116
Liechtenstein ,2021-02-01,1793.0,7.0,25.859238591191165
Liechtenstein ,2021-03-01,439321.6466290775,4577.509564532752,36.09372797303958
Liechtenstein ,2021-04-01,833113.1667497123,8191.085640899855,49.2172136818703
Liechtenstein ,2021-05-01,1147296.3626995666,11264.510508241536,57.42358425193047
Liechtenstein ,2021-06-01,1311600.3984420665,13080.87783406751,65.43745701896046
Liechtenstein ,2021-07-01,1465195.175593245,14947.603944626246,63.38217551912356
Liechtenstein ,2021-08-01,1540413.8850342822,15639.212358532446,58.36299012830578
Liechtenstein ,2021-09-01,1455153.933459611,14444.769873189305,68.17218311155213
Liechtenstein ,2021-10-01,1388177.3662651354,13868.025225537343,66.12887207668629
Liechtenstein ,2021-11-01,1128554.752991971,10926.99693277891,56.241575497754035
Liechtenstein ,2021-12-01,779815.7197603381,8856.744022669633,48.970716844915984
Liechtenstein ,2022-01-01,5920.714285714286,1826.1969216055604,37.713027566411995
Liechtenstein ,2022-02-01,3484.4285714285716,696.5420663349188,26.50736628978159
Liechtenstein ,2022-03-01,900.0,0.7142857142857142,20.75415811708667
Lithuania     ,2020-01-01,115565.63333333333,1972.25,28.05473028008503
Lithuania     ,2020-02-01,45990.71428571428,748.5714285714286,38.74382667167268
Lithuania     ,2020-03-01,689249.4861591056,7169.687802630778,47.280229338617616
Lithuania     ,2020-04-01,1079794.109401832,11423.45251556356,57.61716612505252
Lithuania     ,2020-05-01,1370404.6333098304,13251.396628991259,64.12079563397909
Lithuania     ,2020-06-01,1444159.8151082273,14659.354679601996,67.83656470265986
Lithuania     ,2020-07-01,1540008.9438641088,15638.517887232594,69.39276227111714
Lithuania     ,2020-08-01,1513631.1664539315,15092.064962938213,67.63768226299483
Lithuania     ,2020-09-01,1324563.747163197,13228.014856058413,65.72802017299543
Lithuania     ,2020-10-01,1165850.8571847847,11605.263100134944,56.402034835344104
Lithuania     ,2020-11-01,851128.9466061869,8352.15383035418,49.47937852806496
Lithuania     ,2020-12-01,528798.801000322,5039.291793006478,38.638262181964144
Lithuania     ,2021-01-01,203849.2857142857,2702.0,27.435589602072437
Lithuania     ,2021-02-01,164321.0,2186.0,26.17894286462639
Lithuania     ,2021-03-01,485046.82377465867,4744.26315797523,37.825047061045
Lithuania     ,2021-04-01,821142.8317616779,8275.204294278088,46.28050843494366
Lithuania     ,2021-05-01,1127580.157374892,11990.497516256672,56.670744276625754
Lithuania     ,2021-06-01,1320961.2482168023,12451.418004416213,63.03269809992178
Lithuania     ,2021-07-01,1499130.3057318612,14842.972116458597,67.94748431089637
Lithuania     ,2021-08-01,1551125.9650428444,15513.894337745982,70.13386425695668
Lithuania     ,2021-09-01,1461984.9863806826,14362.209590423096,61.80583477044581
Lithuania     ,2021-10-01,1383628.8009007256,13937.598417186815,50.21023515443098
Lithuania     ,2021-11-01,1151031.767692252,11775.58689972456,37.99711389605578
Lithuania     ,2021-12-01,795870.1714255186,8218.010938810905,49.66041571656846
Lithuania     ,2022-01-01,321978.14285714284,457.42857142857144,36.98385621068663
Lithuania     ,2022-02-01,459599.4285714286,503.42857142857144,26.750761865366048
Lithuania     ,2022-03-01,27149.285714285717,70.71428571428571,21.666282274002533
Luxembourg    ,2020-01-01,29065.25238095238,313.67857142857144,26.70545077912064
Luxembourg    ,2020-02-01,18741.428571428572,191.57142857142856,37.24938148584293
Luxembourg    ,2020-03-01,665659.9740317806,6515.887568009022,47.91586310836896
Luxembourg    ,2020-04-01,1121402.6957414518,11109.376734696567,56.681425013853215
Luxembourg    ,2020-05-01,1347550.7420534708,13107.128337906332,63.29048119532627
Luxembourg    ,2020-06-01,1437013.096022606,14276.781875336257,68.7200788977214
Luxembourg    ,2020-07-01,1544326.6845015383,16017.101323451298,69.9707060731459
Luxembourg    ,2020-08-01,1496824.921927914,14799.70339392381,67.91655595658438
Luxembourg    ,2020-09-01,1337284.8190015724,12940.512632644051,63.88276470597483
Luxembourg    ,2020-10-01,1186765.1071336314,12053.634158987858,57.85607370466974
Luxembourg    ,2020-11-01,865690.6965657603,8064.46264375715,50.5296055119087
Luxembourg    ,2020-12-01,530375.7076828694,4993.680196484327,36.27947098440887
Luxembourg    ,2021-01-01,29752.57142857143,264.57142857142856,27.021608111554464
Luxembourg    ,2021-02-01,24076.0,168.0,26.07482987795201
Luxembourg    ,2021-03-01,439797.1885591742,4292.333186559048,36.80694348327929
Luxembourg    ,2021-04-01,804378.4227984396,7720.790095292947,47.21880591482008
Luxembourg    ,2021-05-01,1124872.2660294548,11506.07109624298,56.03783175682591
Luxembourg    ,2021-06-01,1325464.9606565782,12843.29625001004,62.29658528023062
Luxembourg    ,2021-07-01,1496389.7774942953,15070.096528936554,67.78660993744009
Luxembourg    ,2021-08-01,1546473.002380225,15426.998449664996,69.52164307744899
Luxembourg    ,2021-09-01,1442374.3948873978,14664.804940110234,67.51376174451923
Luxembourg    ,2021-10-01,1385366.1614572825,13511.130246797962,65.09358578972686
Luxembourg    ,2021-11-01,1144323.7353656737,11571.456222697618,56.68495880000092
Luxembourg    ,2021-12-01,781677.6755064308,7897.282588632999,41.67310027894316
Luxembourg    ,2022-01-01,108684.85714285714,119.57142857142857,35.4784466408813
Luxembourg    ,2022-02-01,46417.42857142857,147.14285714285714,28.779824236732058
Luxembourg    ,2022-03-01,6217.142857142857,12.857142857142858,22.724256000643937
Malta         ,2020-01-01,8407.314285714287,146.5547619047619,26.698716851443685
Malta         ,2020-02-01,5097.428571428572,83.14285714285714,37.64272112250049
Malta         ,2020-03-01,683153.0543934818,6650.0847027258005,47.749156252941845
Malta         ,2020-04-01,1106270.6813636029,11068.929954831377,56.13364004234794
Malta         ,2020-05-01,1372262.4631623311,13458.455297130637,63.050909054161224
Malta         ,2020-06-01,1456081.2537969896,14850.001503464611,68.958266282834
Malta         ,2020-07-01,1557288.5978028001,15597.592186303298,70.30005399478672
Malta         ,2020-08-01,1503861.8200133913,14865.15235807338,69.1646799425442
